cpu_usage,network_traffic,hour
61.68717798734821,863.665454296398,9
12.995461990020065,693.0634119882346,22
36.54443436312385,771.3353771718799,18
94.5833132818105,869.596054075787,10
92.21612599159504,760.4506199560877,17
22.91168749719256,698.5768579219906,22
12.089937874907196,652.0467714596464,5
4.562673121506611,549.7410416923494,8
57.37383010515277,917.371963563588,11
33.441331443988666,67.34539831382824,8
92.28457409855493,408.4822776554458,9
96.239799485008,699.1064630713927,22
38.45214135207511,745.8208524591338,18
81.37071314793172,675.9233288820324,13
97.14298677325372,222.42305832890708,13
94.23470153591728,96.23732143045648,21
32.675103344448175,804.6804232031097,18
38.38645134877133,434.24174492174063,17
34.70691329830127,467.6376029531587,19
12.195881856316914,455.3766553472981,20
78.91274150351182,605.5785466715379,19
42.91475587248438,409.9351971373874,13
48.03892743442872,280.3964764712904,1
71.1439671604016,600.9596812794034,14
28.74174009440144,591.8585287881455,1
21.76601042147297,188.10891944181552,15
39.90216377164749,254.82205778536448,23
47.23515728930633,395.3761208827963,1
38.68540932629034,343.592136069672,6
25.221488072092068,125.17993328036304,18
74.85449100327672,878.1869618567229,12
30.765472890215797,164.7271077404967,3
53.128005760646346,202.50624501459924,12
89.27746315654154,515.0294155636946,10
80.4396011672052,408.3252673162462,19
82.28832331464575,369.2758648764383,3
16.834855151794827,225.07924458615625,11
46.69456596843401,110.37369624673175,0
19.411884106468392,430.08500840213736,16
97.49643457409384,302.96414189451104,13
3.2672817855024183,460.6436697899341,20
8.484329847125094,642.6543592914853,11
77.26354314160449,680.3869727324645,15
79.44327007879079,223.61966615767835,19
67.16977801485878,397.16401161387694,15
25.347446388006023,848.6176178469318,8
37.9780279986514,366.9218779247474,8
19.49638713452514,115.09728203498292,2
84.19124625593379,831.1727841030423,21
37.656470246590814,384.2766854875271,16
77.39901420273819,794.4505695126119,13
72.24206709900395,138.86701764392973,18
27.533684948912583,189.39697395271315,13
89.68785689458456,953.8135209295392,0
20.61276254002391,428.7429076140371,18
60.47488508297542,467.43978302501387,18
67.54783074792884,308.89456505502,21
50.84441038839991,748.7308436255934,2
96.09208639844933,365.3979739492925,20
27.11753480926081,225.64395006866667,3
82.5450030307626,977.9394233533344,10
80.71327684883789,838.394794940328,12
2.962854787748803,194.60485590616128,19
59.63742619656268,444.11869797085,10
48.95908380447631,511.46265873941866,16
94.83317883972826,875.1112469290292,16
31.626028036980014,678.2550006990385,8
3.338565655548986,193.48906995183867,1
32.81745083948263,406.81696931984646,14
41.988118688883816,506.9855715417367,11
5.675226969428793,121.80435496767794,4
66.91909168703293,238.3408081024807,23
49.98438657237242,247.62898608483164,13
32.304648132586,958.4026921603994,5
84.44905596816008,280.9389316076536,17
50.25017233882958,766.1739771436919,9
10.589638324704886,263.2418236764017,21
21.55838025912633,316.11372498267485,15
10.30852039018152,188.27087461869763,16
16.135388681467823,308.5461068847458,16
16.852603363712014,966.2871408009916,21
9.205874862478902,543.3534522742577,7
84.87306138907138,449.38064823005817,20
67.0939340022042,592.1572239834228,4
67.25586357134637,978.2920981040436,13
4.595672743728385,8.524474979676121,12
63.6206566984898,782.8189323283864,20
6.635562424431473,946.2993499192324,13
31.18235864625832,314.32909314482026,22
15.539646219705904,219.595466707719,11
43.324001236048645,979.29389236123,12
72.09694733241771,269.5671359427001,2
66.19959045453847,218.8082194435032,18
76.18009419054505,870.5608287825327,10
91.16231056504375,283.60440105102924,9
1.9640910240343532,345.7436790145487,1
67.64977716879926,514.5942943295353,14
4.015502203412769,842.3841172085931,10
11.181990668418996,929.6738592255956,19
12.56882112629002,765.9581664407549,10
3.776372835520303,490.4293199797832,14
87.75763540712501,936.7447497505684,4
99.2676465633836,967.373795458732,22
2.887745550684462,997.5811935386348,18
89.11501637891655,498.96003302562906,2
6.0147361711646585,777.3480165530451,6
20.17890924405561,564.1248304947555,13
76.03577541776887,64.83140289644473,10
9.96411488723582,760.8001501753068,3
7.9372190295724065,792.9305640664079,3
76.70731208394731,9.26266773591533,18
44.28344247539127,528.7344576028948,14
24.12186293349213,682.3560562382243,16
70.12489618354682,88.50297218730663,20
10.512760697987368,111.47990910384851,16
9.10111624812635,801.7245696896435,21
25.68239202547717,202.41105970449823,12
97.8633120642374,403.7443929614316,14
59.4571865028543,41.46303527680062,1
69.55818945628674,229.7480658323984,15
0.6283961803563054,804.093335922909,12
37.75778774602978,861.8750513577926,6
81.5098968128845,818.6450292776566,3
64.41428362424898,47.88288530162599,1
62.1599031763248,657.8967482717018,0
13.792116881867234,905.6672368084716,4
98.87200781007203,573.6586649894008,19
7.210932317159013,330.1302858430984,13
53.21941668969963,903.0341585653985,19
5.485978797768409,100.96909320345635,4
8.695979608443382,106.23919641341728,20
68.94137207315279,675.8620891155161,5
72.91842696040982,119.95012242648116,14
5.957394741701306,525.0193875633595,3
4.461359526172348,850.4822394978914,12
70.82771529942258,660.5249702833918,9
9.463889954831428,847.0055301204958,0
0.1817034439941633,190.51743453638315,4
26.16682105742314,32.50944889411622,14
46.23867554884207,939.3489073433168,18
49.6046696973378,608.80998956843,15
17.690682302411375,153.79539472496018,14
71.38521946680696,969.1720554918656,1
65.01626490759213,927.1969103840336,21
41.95704559314114,991.4259394157892,21
25.712907732989898,287.13956151662546,18
53.71579196260805,806.8526083729076,19
50.81111403428415,305.7031648552648,3
45.309392440142936,814.7163599302672,16
19.04282621754242,995.5684628805914,0
3.1478547798048595,658.9726897602338,16
49.98295861921272,291.9473443562867,12
15.18088643805816,236.9746764607141,16
71.27555560591377,717.4927402688165,10
96.83956518359986,71.70748919192616,0
15.414716917858351,7.908783733537539,13
86.18930213930194,649.181911325328,23
89.86132402576332,474.18742024792914,21
18.455616586628885,56.32231593834547,15
59.43000716299427,180.9226725459775,22
2.222412358281856,564.6415488399686,11
21.721210316648364,631.029647020562,1
67.74032360312113,402.8627551618344,2
39.3613132931192,414.228995348586,15
43.75379527491639,418.2226981893971,9
36.24995162587623,402.8096209274017,3
38.4561766169919,772.9983251368383,3
14.169490854043575,323.8905269089529,3
69.78361800327481,171.74002830822045,21
57.91616742078756,258.54294457387726,19
75.65452821389923,1.05795923472074,15
44.13256897788354,227.01301510805737,4
11.321791962047724,461.6560705195284,9
27.938263139653586,417.8289171780324,23
33.58895392598146,885.133534885573,0
23.837174933088257,49.79398895194764,15
93.84700787849349,549.6854285869479,11
2.401038714344794,730.3699335185029,6
99.90997607163216,356.841993279887,11
68.18453436998391,387.1394052898356,11
40.61620077248295,240.05967192873047,7
23.797670749662547,530.7940044274221,15
79.62756957986434,757.8528045727711,18
93.6991565079869,362.48345402149897,15
49.89603280992622,884.3527279590002,14
31.463199660404484,397.6730652889583,18
19.43373683469888,388.5016090369159,4
12.479943865051368,119.56407693009452,8
39.89138466224471,445.2080396055748,3
99.87387372365556,686.6026344527938,7
14.879532817862671,793.3778962528814,12
39.46948212617025,264.3076267338004,19
97.29822528312732,196.92756179005912,13
63.22826614529456,247.5738881064866,12
38.13837242825615,841.3539006709486,22
38.15387417119384,802.336293375157,9
53.836444044957766,458.15923730143214,9
98.37591911679064,486.215607983299,4
42.30655909097556,201.8605871677095,2
56.63048947367084,178.49937911885115,21
24.826215386605067,349.39971296678283,2
99.02729152011614,531.1432914995692,12
60.72256658910978,525.0370386490896,4
26.080344548723524,348.44105650517577,23
14.7208484963969,649.3020175491699,20
9.533508526229472,457.21937782091095,14
97.68150284617975,177.40498872361732,0
50.90207755071064,13.340955691943158,1
58.41540507241814,612.0256403693135,7
1.7562900164658224,56.69617025090656,17
79.45494379335311,120.7999917079664,3
75.53698063443018,126.72164503609984,14
26.414119515129777,607.7191164460509,10
57.47141076758252,728.243888929018,12
6.3499227842217065,943.8339161004476,14
53.91627431643108,177.38531695084347,13
97.71233402144524,418.1814789582664,3
79.0481880861749,171.44128050672657,15
78.49466396276627,436.4252952079715,8
38.76428020690168,311.0797482011566,14
90.59552650458387,950.339089787166,19
93.67198093249598,650.7646839130309,1
45.47349779526615,834.6262400838448,7
82.40192492823736,467.20306802732006,9
84.35636883648444,799.1612489173795,4
2.6577177344973,437.8041908374727,17
45.76377810100212,799.6074645817893,19
83.55927867530364,739.4683509617507,1
18.445181081947982,230.67628761198745,3
20.80644148789068,412.46995553659536,4
64.88653371584483,118.66989463256628,16
32.40967524749756,433.1941232456463,6
82.3683385288511,979.2186801741568,0
47.64031168102668,650.9399359458768,4
43.716487286792926,194.3733817319566,6
37.20583662358966,509.35320991665424,17
53.28009304144866,24.127494686878805,0
87.8125805306312,916.720957769652,12
79.76346186464448,209.8760348065103,19
45.85806604632947,544.6924187052813,14
65.25353977807524,264.6532053067072,21
28.078881769666957,442.8365373872872,18
2.4572374867421365,660.2933540173154,20
41.17172068192354,996.4832337873736,8
50.89410205049383,651.5689089485948,1
25.78891858682445,807.597306082061,9
67.06381501241276,290.6231240099283,1
64.90033141830308,842.2686501179082,10
62.76202946274528,19.37775146296428,15
18.318116672595064,56.61279701637956,1
94.66067610941616,63.76110197031159,20
40.24878022056577,566.2768250180437,12
68.1950449903026,339.70992633127827,1
91.62899497777175,182.88208918548264,8
84.42306474063122,361.05045622740505,3
12.944209715777731,722.950475853899,23
88.03724713676438,263.1130148166224,14
23.260180533181064,73.42996423226667,18
86.21457031913215,676.7360983813979,21
95.7932344773008,658.8338385067102,2
25.96723940014216,220.9295958999504,10
95.70731964217792,891.3025973547209,13
38.87202569479994,880.4667286259457,16
97.09300918102235,468.9883612924224,5
52.27106941064012,962.3254702706269,17
57.19453004004221,855.6170102404081,21
66.86109889015984,929.8860022839614,21
89.8788901123379,476.5786945001649,19
81.37094884594993,419.7250061816185,15
50.824880824398974,134.09856768770544,6
73.62043459574615,22.449710318102724,8
91.23449496423956,265.7088653685603,4
90.94287333967684,395.18723837326473,8
79.47306241672855,110.84221649072244,7
86.3338016733474,980.454860725274,15
18.724070056955888,630.2363339118353,6
43.26456283102657,368.0050905908744,23
86.80865014554716,329.02147819240304,16
99.79175386026736,679.887590432551,3
43.106064072609605,479.0442876935493,5
4.576409524648051,164.64455200226914,13
88.33369941494306,964.8333544954072,22
99.5283645600762,120.65981421270789,5
96.74003327232884,620.6792445610522,3
4.51477409125387,513.7744137780497,0
88.9423550233087,232.50487385389076,13
24.338804835757344,693.5563993430717,5
71.58342615581654,257.18698594878487,15
20.27921727448996,234.5578458911942,9
88.66432211540118,96.68157329120142,9
50.53432569642048,940.1945070755048,8
3.649967034199053,728.9151275330754,3
11.092518798320503,663.1165490093484,8
2.842002211375283,233.53024634745435,22
81.8336906915837,114.59678560236452,6
20.2292391132182,882.6748946013362,23
33.69681782276904,885.5107397389838,2
90.53443642154588,825.4881366398404,12
64.7411154523513,585.2903416129369,21
3.401075741798254,121.09706356069547,12
32.665972591348606,269.2317895704158,4
16.870683301732882,155.56512381888876,17
64.42946612380838,267.36374968289545,4
21.766467661581437,448.1326810570372,12
44.50710652710367,439.7642352398219,13
25.831252341897184,33.04619910125295,9
25.27787657848156,281.78313015201275,18
84.96953493813284,720.4416932763068,19
49.14096189212931,62.748201000978,1
43.48891748667148,825.0306242959953,19
81.428500568055,127.00783004525218,2
57.92190587630206,654.9116089047692,0
67.09523113193438,4.426714947271759,11
22.700646819603165,864.0186132105848,20
23.602974566263867,693.7299598930236,13
15.128880470378212,379.5482693613592,2
76.26989155716163,78.12658015312812,23
98.38721827456015,537.6441899522441,6
22.79181628428314,800.792300064382,18
11.340835787114155,71.50821667706909,2
80.88591222875938,825.1872706063905,15
85.04025575891639,633.4840700083234,10
25.433440836646596,623.4612398398344,9
78.8593393453733,652.7272812147236,4
16.63269233691591,785.9197365756826,4
18.977329927131,13.564679244972622,20
90.9267377471738,263.6078614864525,9
65.58148024103706,374.1201271738813,11
50.070436103491936,266.40974800289706,0
88.95260304686616,810.436920751682,22
60.64314352879967,809.4898569952144,15
2.639157802582126,619.3639426410663,2
20.290391414869504,403.7379410080969,4
24.4312603550356,511.1748945913444,12
69.10065904313667,232.1498934837518,19
24.978334220276864,875.596274102476,3
8.503074646277497,279.6086915323589,2
29.00142013875422,81.81298898474698,18
47.71306003784904,452.4211649004701,4
34.80398634309698,156.19535427127406,19
38.166871742342735,230.1694395765221,11
2.365344245593992,63.12649151998939,4
57.60812643715468,537.0494041383482,5
68.75673038113351,917.0231376833478,1
85.16466322801432,815.9335162028623,2
33.155220130882846,501.287703990799,14
62.07480228280487,433.592553497645,10
56.135022758371534,947.3405376506392,17
67.59588059126249,518.9583892880369,7
77.6379130641161,265.82595215116567,7
87.79227500463021,711.4946723416406,13
74.12708952654306,119.7512142015571,14
55.62404727685084,38.892576557273294,17
